"","samp_size","power_50","power_60","power_70","power_80","freq_power_barrel","freq_power_test1","freq_power_test2"
"1",50,0.005,0,0,0,0.214,0.215,0.253
"2",100,0.035,0.005,0.001,0.001,0.271,0.333,0.271
"3",200,0.149,0.071,0.018,0.004,0.324,0.551,0.324
"4",300,0.239,0.138,0.07,0.023,0.348,0.7,0.348
"5",500,0.374,0.24,0.151,0.081,0.397,0.879,0.397
"6",1000,0.554,0.443,0.335,0.215,0.478,0.988,0.478
"7",2000,0.734,0.637,0.536,0.388,0.603,1,0.603
"8",4000,0.893,0.829,0.748,0.644,0.756,1,0.756
"9",5000,0.927,0.885,0.826,0.724,0.823,1,0.823
